69	 4.2500000000e+000	 5.20582e-005
70	 4.3125000000e+000	 5.00172e-005
71	 4.3750000000e+000	 5.79917e-005
72	 4.4375000000e+000	 6.16236e-005
73	 4.5000000000e+000	 6.91390e-005
74	 4.5625000000e+000	 7.14379e-005
75	 4.6250000000e+000	 8.07774e-005
76	 4.6875000000e+000	 8.79291e-005
77	 4.7500000000e+000	 1.00752e-004
78	 4.8125000000e+000	 1.04083e-004
79	 4.8750000000e+000	 1.24179e-004
80	 4.9375000000e+000	 1.38863e-004
81	 5.0000000000e+000	 1.66503e-004
82	 5.0625000000e+000	 1.94185e-004
83	 5.1250000000e+000	 2.38861e-004
84	 5.1875000000e+000	 3.04125e-004
85	 5.2500000000e+000	 3.78380e-004
86	 5.3125000000e+000	 4.27289e-004
87	 5.3750000000e+000	 3.76712e-004
88	 5.4375000000e+000	 3.56580e-004
89	 5.5000000000e+000	 3.74166e-004
90	 5.5625000000e+000	 4.16361e-004
91	 5.6250000000e+000	 4.81457e-004
92	 5.6875000000e+000	 5.69970e-004
93	 5.7500000000e+000	 6.65516e-004
94	 5.8125000000e+000	 7.58849e-004
95	 5.8750000000e+000	 8.00487e-004
96	 5.9375000000e+000	 9.42884e-004
97	 6.0000000000e+000	 1.04063e-003
98	 6.0625000000e+000	 1.22744e-003
99	 6.1250000000e+000	 1.34914e-003
100	 6.1875000000e+000	 1.59746e-003
101	 6.2500000000e+000	 1.78126e-003
102	 6.3125000000e+000	 2.07107e-003
103	 6.3750000000e+000	 2.36284e-003
104	 6.4375000000e+000	 2.72637e-003
105	 6.5000000000e+000	 3.14740e-003
106	 6.5625000000e+000	 3.53688e-003
107	 6.6250000000e+000	 4.08451e-003
108	 6.6875000000e+000	 4.61051e-003
109	 6.7500000000e+000	 5.33241e-003
110	 6.8125000000e+000	 6.10167e-003
111	 6.8750000000e+000	 6.97407e-003
112	 6.9375000000e+000	 7.90791e-003
113	 7.0000000000e+000	 8.98256e-003
114	 7.0625000000e+000	 1.08145e-002
115	 7.1250000000e+000	 1.29091e-002
116	 7.1875000000e+000	 1.62223e-002
117	 7.2500000000e+000	 2.05766e-002
118	 7.3125000000e+000	 2.57237e-002
119	 7.3750000000e+000	 3.49773e-002
120	 7.4375000000e+000	 4.84961e-002
121	 7.5000000000e+000	 4.45026e-002
122	 7.5625000000e+000	 1.19721e-002
123	 7.6250000000e+000	 7.37294e-004
124	 7.6875000000e+000	 3.31815e-004
125	 7.7500000000e+000	 1.63739e-004
126	 7.8125000000e+000	 2.64170e-004
127	 7.8750000000e+000	 1.95809e-004
128	 7.9375000000e+000	 1.64560e-004
129	 8.0000000000e+000	 1.80115e-004
130	 8.0625000000e+000	 1.54024e-004
131	 8.1250000000e+000	 1.70409e-004
132	 8.1875000000e+000	 1.72180e-004
133	 8.2500000000e+000	 1.27741e-004
134	 8.3125000000e+000	 1.33068e-004
135	 8.3750000000e+000	 1.50660e-004
136	 8.4375000000e+000	 1.45505e-004
137	 8.5000000000e+000	 1.27298e-004
138	 8.5625000000e+000	 1.23324e-004
139	 8.6250000000e+000	 8.96310e-005
140	 8.6875000000e+000	 1.05440e-004
141	 8.7500000000e+000	 1.05715e-004
142	 8.8125000000e+000	 7.94654e-005
143	 8.8750000000e+000	 8.79337e-005
144	 8.9375000000e+000	 7.56937e-005
145	 9.0000000000e+000	 7.55411e-005
146	 9.0625000000e+000	 4.09746e-005
147	 9.1250000000e+000	 5.69409e-005
148	 9.1875000000e+000	 5.10881e-005
149	 9.2500000000e+000	 5.58136e-005
150	 9.3125000000e+000	 4.61071e-005
151	 9.3750000000e+000	 4.91286e-005
152	 9.4375000000e+000	 2.49174e-005
153	 9.5000000000e+000	 2.40032e-005
154	 9.5625000000e+000	 3.30619e-005
155	 9.6250000000e+000	 2.27548e-005
156	 9.6875000000e+000	 2.60230e-005
157	 9.7500000000e+000	 2.30138e-005
158	 9.8125000000e+000	 2.80762e-005
159	 9.8750000000e+000	 2.23475e-005
160	 9.9375000000e+000	 2.13663e-005
161	 1.0000000000e+001	 2.18183e-005
162	 1.0062500000e+001	 2.50278e-005
163	 1.0125000000e+001	 1.73923e-005
164	 1.0187500000e+001	 2.08193e-005
165	 1.0250000000e+001	 1.66797e-005
166	 1.0312500000e+001	 1.49943e-005
167	 1.0375000000e+001	 1.04697e-005
168	 1.0437500000e+001	 9.78643e-006
169	 1.0500000000e+001	 7.67722e-006
170	 1.0562500000e+001	 1.06864e-005
171	 1.0625000000e+001	 9.43149e-006
172	 1.0687500000e+001	 1.68998e-005
173	 1.0750000000e+001	 1.50192e-005
174	 1.0812500000e+001	 1.83458e-005
175	 1.0875000000e+001	 1.51306e-005
176	 1.0937500000e+001	 1.59132e-005
177	 1.1000000000e+001	 1.51362e-005
178	 1.1062500000e+001	 1.30919e-005
179	 1.1125000000e+001	 1.32677e-005
180	 1.1187500000e+001	 1.11297e-005
181	 1.1250000000e+001	 1.48052e-005
182	 1.1312500000e+001	 9.59780e-006
183	 1.1375000000e+001	 1.43159e-005
184	 1.1437500000e+001	 1.14246e-005
185	 1.1500000000e+001	 1.36421e-005
186	 1.1562500000e+001	 1.31839e-005
187	 1.1625000000e+001	 1.55469e-005
188	 1.1687500000e+001	 1.52142e-005
189	 1.1750000000e+001	 1.44504e-005
190	 1.1812500000e+001	 2.07453e-005
191	 1.1875000000e+001	 1.98752e-005
192	 1.1937500000e+001	 1.67569e-005
193	 1.2000000000e+001	 2.86117e-005
194	 1.2062500000e+001	 2.34142e-005
195	 1.2125000000e+001	 2.91891e-005
196	 1.2187500000e+001	 2.85752e-005
197	 1.2250000000e+001	 3.84345e-005
198	 1.2312500000e+001	 3.91585e-005
199	 1.2375000000e+001	 4.37800e-005
200	 1.2437500000e+001	 4.31515e-005
201	 1.2500000000e+001	 5.28236e-005
202	 1.2562500000e+001	 4.54106e-005
203	 1.2625000000e+001	 6.52729e-005
204	 1.2687500000e+001	 3.73304e-005
205	 1.2750000000e+001	 5.93701e-005
206	 1.2812500000e+001	 4.30090e-005
207	 1.2875000000e+001	 5.35008e-005
208	 1.2937500000e+001	 5.67794e-005
209	 1.3000000000e+001	 6.52840e-005
210	 1.3062500000e+001	 6.68787e-005
211	 1.3125000000e+001	 7.15341e-005
212	 1.3187500000e+001	 7.69374e-005
213	 1.3250000000e+001	 7.74156e-005
214	 1.3312500000e+001	 7.86417e-005
215	 1.3375000000e+001	 8.39190e-005
216	 1.3437500000e+001	 8.64877e-005
217	 1.3500000000e+001	 8.96081e-005
218	 1.3562500000e+001	 9.24290e-005
219	 1.3625000000e+001	 8.95613e-005
220	 1.3687500000e+001	 9.31171e-005
221	 1.3750000000e+001	 9.47401e-005
222	 1.3812500000e+001	 9.37452e-005
223	 1.3875000000e+001	 9.46595e-005
224	 1.3937500000e+001	 8.91029e-005
225	 1.4000000000e+001	 9.03605e-005
226	 1.4062500000e+001	 8.48413e-005
227	 1.4125000000e+001	 8.11469e-005
228	 1.4187500000e+001	 7.22098e-005
229	 1.4250000000e+001	 6.70832e-005
230	 1.4312500000e+001	 6.05602e-005
231	 1.4375000000e+001	 5.15854e-005
232	 1.4437500000e+001	 4.14204e-005
233	 1.4500000000e+001	 3.32953e-005
234	 1.4562500000e+001	 2.46303e-005
235	 1.4625000000e+001	 1.82490e-005
236	 1.4687500000e+001	 1.41404e-005
237	 1.4750000000e+001	 1.35473e-005
238	 1.4812500000e+001	 1.82745e-005
239	 1.4875000000e+001	 2.32059e-005
240	 1.4937500000e+001	 3.06572e-005
241	 1.5000000000e+001	 3.32283e-005
242	 1.5062500000e+001	 2.52282e-005
243	 1.5125000000e+001	 2.53873e-005
244	 1.5187500000e+001	 2.30285e-005
245	 1.5250000000e+001	 2.23849e-005
246	 1.5312500000e+001	 2.14765e-005
247	 1.5375000000e+001	 2.16699e-005
248	 1.5437500000e+001	 2.16693e-005
249	 1.5500000000e+001	 2.15100e-005
250	 1.5562500000e+001	 2.05120e-005
251	 1.5625000000e+001	 1.99306e-005
252	 1.5687500000e+001	 2.00062e-005
253	 1.5750000000e+001	 1.95927e-005
254	 1.5812500000e+001	 1.83087e-005
255	 1.5875000000e+001	 1.77969e-005
256	 1.5937500000e+001	 1.81430e-005
257	 1.6000000000e+001	 1.73349e-005
258	 1.6062500000e+001	 1.74604e-005
259	 1.6125000000e+001	 1.71341e-005
260	 1.6187500000e+001	 1.63880e-005
261	 1.6250000000e+001	 1.65178e-005
262	 1.6312500000e+001	 1.58974e-005
263	 1.6375000000e+001	 1.54767e-005
264	 1.6437500000e+001	 1.54984e-005
265	 1.6500000000e+001	 1.54499e-005
266	 1.6562500000e+001	 1.53462e-005
267	 1.6625000000e+001	 1.45158e-005
268	 1.6687500000e+001	 1.40227e-005
269	 1.6750000000e+001	 1.36882e-005
270	 1.6812500000e+001	 1.36996e-005
271	 1.6875000000e+001	 1.24877e-005
272	 1.6937500000e+001	 1.28573e-005
273	 1.7000000000e+001	 1.20734e-005
274	 1.7062500000e+001	 1.16050e-005
275	 1.7125000000e+001	 1.13275e-005
276	 1.7187500000e+001	 1.05942e-005
277	 1.7250000000e+001	 1.05091e-005
278	 1.7312500000e+001	 1.00272e-005
279	 1.7375000000e+001	 9.05177e-006
280	 1.7437500000e+001	 9.02748e-006
281	 1.7500000000e+001	 8.74644e-006
282	 1.7562500000e+001	 8.46626e-006
283	 1.7625000000e+001	 8.00996e-006
284	 1.7687500000e+001	 8.24020e-006
285	 1.7750000000e+001	 7.77338e-006
286	 1.7812500000e+001	 8.09097e-006
287	 1.7875000000e+001	 8.27853e-006
288	 1.7937500000e+001	 8.00400e-006
289	 1.8000000000e+001	 8.04820e-006
290	 1.8062500000e+001	 8.18599e-006
291	 1.8125000000e+001	 7.68214e-006
292	 1.8187500000e+001	 7.72939e-006
293	 1.8250000000e+001	 7.61872e-006
294	 1.8312500000e+001	 7.65224e-006
295	 1.8375000000e+001	 7.09790e-006
296	 1.8437500000e+001	 7.34168e-006
297	 1.8500000000e+001	 7.36509e-006
298	 1.8562500000e+001	 7.28143e-006
299	 1.8625000000e+001	 7.03408e-006
300	 1.8687500000e+001	 7.04998e-006
301	 1.8750000000e+001	 7.16693e-006
302	 1.8812500000e+001	 6.54001e-006
303	 1.8875000000e+001	 6.79800e-006
304	 1.8937500000e+001	 6.64620e-006
305	 1.9000000000e+001	 6.03211e-006
306	 1.9062500000e+001	 6.06431e-006
307	 1.9125000000e+001	 5.79715e-006
308	 1.9187500000e+001	 5.61124e-006
309	 1.9250000000e+001	 5.40048e-006
310	 1.9312500000e+001	 5.27844e-006
311	 1.9375000000e+001	 5.07499e-006
312	 1.9437500000e+001	 4.96146e-006
313	 1.9500000000e+001	 5.02788e-006
314	 1.9562500000e+001	 4.75170e-006
315	 1.9625000000e+001	 4.74472e-006
316	 1.9687500000e+001	 4.44053e-006
317	 1.9750000000e+001	 4.55184e-006
318	 1.9812500000e+001	 4.05264e-006
319	 1.9875000000e+001	 4.16905e-006
320	 1.9937500000e+001	 3.81392e-006
321	 2.0000000000e+001	 3.62454e-006
322	 2.0062500000e+001	 3.48641e-006
323	 2.0125000000e+001	 3.50293e-006
324	 2.0187500000e+001	 3.21494e-006
325	 2.0250000000e+001	 3.38468e-006
326	 2.0312500000e+001	 3.39616e-006
327	 2.0375000000e+001	 3.12510e-006
328	 2.0437500000e+001	 3.20649e-006
329	 2.0500000000e+001	 2.84476e-006
330	 2.0562500000e+001	 2.74615e-006
331	 2.0625000000e+001	 2.69384e-006
332	 2.0687500000e+001	 2.13939e-006
333	 2.0750000000e+001	 2.39965e-006
334	 2.0812500000e+001	 1.81183e-006
335	 2.0875000000e+001	 1.48129e-006
336	 2.0937500000e+001	 1.33289e-006
337	 2.1000000000e+001	 1.05227e-006
338	 2.1062500000e+001	 9.80004e-007
339	 2.1125000000e+001	 9.89204e-007
340	 2.1187500000e+001	 9.59137e-007
341	 2.1250000000e+001	 1.12086e-006
342	 2.1312500000e+001	 1.24479e-006
343	 2.1375000000e+001	 1.82503e-006
344	 2.1437500000e+001	 1.69820e-006
345	 2.1500000000e+001	 2.12367e-006
346	 2.1562500000e+001	 2.51315e-006
347	 2.1625000000e+001	 2.81917e-006
348	 2.1687500000e+001	 3.00973e-006
349	 2.1750000000e+001	 2.96797e-006
350	 2.1812500000e+001	 2.69242e-006
351	 2.1875000000e+001	 2.45984e-006
352	 2.1937500000e+001	 2.78490e-006
353	 2.2000000000e+001	 2.72822e-006
354	 2.2062500000e+001	 2.60419e-006
355	 2.2125000000e+001	 2.34610e-006
356	 2.2187500000e+001	 1.97499e-006
357	 2.2250000000e+001	 2.04716e-006
358	 2.2312500000e+001	 2.09677e-006
359	 2.2375000000e+001	 2.89456e-006
360	 2.2437500000e+001	 2.99548e-006
361	 2.2500000000e+001	 3.50276e-006
362	 2.2562500000e+001	 3.43540e-006
363	 2.2625000000e+001	 3.27839e-006
364	 2.2687500000e+001	 3.68492e-006
365	 2.2750000000e+001	 3.81512e-006
366	 2.2812500000e+001	 3.34024e-006
367	 2.2875000000e+001	 3.78832e-006
368	 2.2937500000e+001	 3.48917e-006
369	 2.3000000000e+001	 3.64131e-006
370	 2.3062500000e+001	 3.52005e-006
371	 2.3125000000e+001	 3.58742e-006
372	 2.3187500000e+001	 3.23437e-006
373	 2.3250000000e+001	 3.39664e-006
374	 2.3312500000e+001	 3.32356e-006
375	 2.3375000000e+001	 3.40443e-006
376	 2.3437500000e+001	 3.00041e-006
377	 2.3500000000e+001	 3.16047e-006
378	 2.3562500000e+001	 3.01563e-006
379	 2.3625000000e+001	 3.08245e-006
380	 2.3687500000e+001	 2.87267e-006
381	 2.3750000000e+001	 2.81257e-006
382	 2.3812500000e+001	 2.87436e-006
383	 2.3875000000e+001	 2.65656e-006
384	 2.3937500000e+001	 2.83177e-006
385	 2.4000000000e+001	 2.82887e-006
386	 2.4062500000e+001	 2.77056e-006
387	 2.4125000000e+001	 2.44552e-006
388	 2.4187500000e+001	 2.55169e-006
389	 2.4250000000e+001	 2.55797e-006
390	 2.4312500000e+001	 2.52185e-006
391	 2.4375000000e+001	 2.50634e-006
392	 2.4437500000e+001	 2.37147e-006
393	 2.4500000000e+001	 2.52495e-006
394	 2.4562500000e+001	 2.23839e-006
395	 2.4625000000e+001	 2.28440e-006
396	 2.4687500000e+001	 2.26709e-006
397	 2.4750000000e+001	 2.27255e-006
398	 2.4812500000e+001	 2.09622e-006
399	 2.4875000000e+001	 2.22501e-006
400	 2.4937500000e+001	 2.16569e-006
401	 2.5000000000e+001	 2.09326e-006
402	 2.5062500000e+001	 2.18276e-006
403	 2.5125000000e+001	 2.23134e-006
404	 2.5187500000e+001	 2.11880e-006
405	 2.5250000000e+001	 2.12911e-006
406	 2.5312500000e+001	 2.23353e-006
407	 2.5375000000e+001	 2.12132e-006
408	 2.5437500000e+001	 2.20635e-006
409	 2.5500000000e+001	 2.32832e-006
410	 2.5562500000e+001	 2.17412e-006
411	 2.5625000000e+001	 2.19887e-006
412	 2.5687500000e+001	 2.35306e-006
413	 2.5750000000e+001	 2.30627e-006
414	 2.5812500000e+001	 2.26677e-006
415	 2.5875000000e+001	 2.56423e-006
416	 2.5937500000e+001	 2.41195e-006
417	 2.6000000000e+001	 2.38799e-006
418	 2.6062500000e+001	 2.66180e-006
419	 2.6125000000e+001	 2.46786e-006
420	 2.6187500000e+001	 2.47623e-006
421	 2.6250000000e+001	 2.51193e-006
422	 2.6312500000e+001	 2.43076e-006
423	 2.6375000000e+001	 2.50176e-006
424	 2.6437500000e+001	 2.55749e-006
425	 2.6500000000e+001	 2.55881e-006
426	 2.6562500000e+001	 2.35049e-006
427	 2.6625000000e+001	 2.50498e-006
428	 2.6687500000e+001	 2.44625e-006
429	 2.6750000000e+001	 2.26916e-006
430	 2.6812500000e+001	 2.48179e-006
431	 2.6875000000e+001	 2.21676e-006
432	 2.6937500000e+001	 2.28004e-006
433	 2.7000000000e+001	 2.22302e-006
434	 2.7062500000e+001	 2.08537e-006
435	 2.7125000000e+001	 2.11182e-006
436	 2.7187500000e+001	 2.04824e-006
437	 2.7250000000e+001	 1.93575e-006
438	 2.7312500000e+001	 1.92291e-006
439	 2.7375000000e+001	 1.89500e-006
440	 2.7437500000e+001	 1.76837e-006
441	 2.7500000000e+001	 1.92888e-006
442	 2.7562500000e+001	 1.54106e-006
443	 2.7625000000e+001	 1.67508e-006
444	 2.7687500000e+001	 1.72794e-006
445	 2.7750000000e+001	 1.50029e-006
446	 2.7812500000e+001	 1.71962e-006
447	 2.7875000000e+001	 1.55779e-006
448	 2.7937500000e+001	 1.53133e-006
449	 2.8000000000e+001	 1.50375e-006
450	 2.8062500000e+001	 1.55690e-006
451	 2.8125000000e+001	 1.48985e-006
452	 2.8187500000e+001	 1.63408e-006
453	 2.8250000000e+001	 1.52955e-006
454	 2.8312500000e+001	 1.54065e-006
455	 2.8375000000e+001	 1.67286e-006
456	 2.8437500000e+001	 1.46009e-006
457	 2.8500000000e+001	 1.69722e-006
458	 2.8562500000e+001	 1.66427e-006
459	 2.8625000000e+001	 1.57845e-006
460	 2.8687500000e+001	 1.69467e-006
461	 2.8750000000e+001	 1.65270e-006
462	 2.8812500000e+001	 1.66175e-006
463	 2.8875000000e+001	 1.66607e-006
464	 2.8937500000e+001	 1.71891e-006
465	 2.9000000000e+001	 1.71530e-006
466	 2.9062500000e+001	 1.76011e-006
467	 2.9125000000e+001	 1.66629e-006
468	 2.9187500000e+001	 1.70006e-006
469	 2.9250000000e+001	 1.65447e-006
470	 2.9312500000e+001	 1.62584e-006
471	 2.9375000000e+001	 1.84688e-006
472	 2.9437500000e+001	 1.56449e-006
473	 2.9500000000e+001	 1.77149e-006
474	 2.9562500000e+001	 1.62757e-006
475	 2.9625000000e+001	 1.69072e-006
476	 2.9687500000e+001	 1.58842e-006
477	 2.9750000000e+001	 1.47995e-006
478	 2.9812500000e+001	 1.60851e-006
479	 2.9875000000e+001	 1.55330e-006
480	 2.9937500000e+001	 1.42811e-006
481	 3.0000000000e+001	 1.65260e-006
482	 3.0062500000e+001	 1.47821e-006
483	 3.0125000000e+001	 1.43725e-006
484	 3.0187500000e+001	 1.50551e-006
485	 3.0250000000e+001	 1.52466e-006
486	 3.0312500000e+001	 1.45033e-006
487	 3.0375000000e+001	 1.60316e-006
488	 3.0437500000e+001	 1.45039e-006
489	 3.0500000000e+001	 1.42900e-006
490	 3.0562500000e+001	 1.41315e-006
491	 3.0625000000e+001	 1.51023e-006
492	 3.0687500000e+001	 1.36063e-006
493	 3.0750000000e+001	 1.55324e-006
494	 3.0812500000e+001	 1.39732e-006
495	 3.0875000000e+001	 1.54608e-006
496	 3.0937500000e+001	 1.48363e-006
497	 3.1000000000e+001	 1.35996e-006
498	 3.1062500000e+001	 1.51321e-006
499	 3.1125000000e+001	 1.44538e-006
500	 3.1187500000e+001	 1.44611e-006
501	 3.1250000000e+001	 1.45931e-006
502	 3.1312500000e+001	 1.39906e-006
503	 3.1375000000e+001	 1.32895e-006
504	 3.1437500000e+001	 1.46680e-006
505	 3.1500000000e+001	 1.43132e-006
506	 3.1562500000e+001	 1.29420e-006
507	 3.1625000000e+001	 1.37552e-006
508	 3.1687500000e+001	 1.36168e-006
509	 3.1750000000e+001	 1.21682e-006
510	 3.1812500000e+001	 1.37812e-006
511	 3.1875000000e+001	 1.34469e-006
512	 3.1937500000e+001	 1.27994e-006
513	 3.2000000000e+001	 1.35843e-006
514	 3.2062500000e+001	 1.26295e-006
515	 3.2125000000e+001	 1.30338e-006
516	 3.2187500000e+001	 1.27111e-006
517	 3.2250000000e+001	 1.34592e-006
518	 3.2312500000e+001	 1.25624e-006
519	 3.2375000000e+001	 1.38973e-006
520	 3.2437500000e+001	 1.27966e-006
521	 3.2500000000e+001	 1.38401e-006
522	 3.2562500000e+001	 1.25888e-006
523	 3.2625000000e+001	 1.34071e-006
524	 3.2687500000e+001	 1.26440e-006
525	 3.2750000000e+001	 1.37164e-006
526	 3.2812500000e+001	 1.29723e-006
527	 3.2875000000e+001	 1.28027e-006
528	 3.2937500000e+001	 1.34944e-006
529	 3.3000000000e+001	 1.26151e-006
530	 3.3062500000e+001	 1.24189e-006
531	 3.3125000000e+001	 1.27899e-006
532	 3.3187500000e+001	 1.19817e-006
533	 3.3250000000e+001	 1.21018e-006
534	 3.3312500000e+001	 1.14701e-006
535	 3.3375000000e+001	 1.08843e-006
536	 3.3437500000e+001	 1.09047e-006
537	 3.3500000000e+001	 1.03561e-006
538	 3.3562500000e+001	 1.06118e-006
539	 3.3625000000e+001	 9.78709e-007
540	 3.3687500000e+001	 1.01945e-006
541	 3.3750000000e+001	 1.00153e-006
542	 3.3812500000e+001	 8.51047e-007
543	 3.3875000000e+001	 9.92328e-007
544	 3.3937500000e+001	 7.93445e-007
545	 3.4000000000e+001	 9.00982e-007
546	 3.4062500000e+001	 7.12010e-007
547	 3.4125000000e+001	 7.46273e-007
548	 3.4187500000e+001	 7.68515e-007
549	 3.4250000000e+001	 7.53280e-007
550	 3.4312500000e+001	 6.83087e-007
551	 3.4375000000e+001	 7.31535e-007
552	 3.4437500000e+001	 6.92819e-007
553	 3.4500000000e+001	 8.05849e-007
554	 3.4562500000e+001	 8.06734e-007
555	 3.4625000000e+001	 8.26113e-007
556	 3.4687500000e+001	 8.85275e-007
557	 3.4750000000e+001	 8.56403e-007
558	 3.4812500000e+001	 9.22643e-007
559	 3.4875000000e+001	 9.34488e-007
560	 3.4937500000e+001	 1.00413e-006
561	 3.5000000000e+001	 9.80167e-007
562	 3.5062500000e+001	 9.49302e-007
563	 3.5125000000e+001	 9.99376e-007
564	 3.5187500000e+001	 9.44259e-007
565	 3.5250000000e+001	 1.00886e-006
566	 3.5312500000e+001	 9.80025e-007
567	 3.5375000000e+001	 9.60170e-007
568	 3.5437500000e+001	 9.81565e-007
569	 3.5500000000e+001	 9.48390e-007
570	 3.5562500000e+001	 9.99359e-007
571	 3.5625000000e+001	 1.00448e-006
572	 3.5687500000e+001	 9.56450e-007
573	 3.5750000000e+001	 9.81004e-007
574	 3.5812500000e+001	 9.41097e-007
575	 3.5875000000e+001	 9.52492e-007
576	 3.5937500000e+001	 9.51907e-007
577	 3.6000000000e+001	 9.95300e-007
578	 3.6062500000e+001	 9.16448e-007
579	 3.6125000000e+001	 9.24065e-007
580	 3.6187500000e+001	 7.99629e-007
581	 3.6250000000e+001	 9.22404e-007
582	 3.6312500000e+001	 8.55984e-007
583	 3.6375000000e+001	 8.91691e-007
584	 3.6437500000e+001	 7.80401e-007
585	 3.6500000000e+001	 7.44586e-007
586	 3.6562500000e+001	 8.51812e-007
587	 3.6625000000e+001	 8.20183e-007
588	 3.6687500000e+001	 8.77532e-007
589	 3.6750000000e+001	 8.57408e-007
590	 3.6812500000e+001	 7.89524e-007
591	 3.6875000000e+001	 7.42362e-007
592	 3.6937500000e+001	 7.52323e-007
593	 3.7000000000e+001	 6.80261e-007
