69	 4.2500000000e+000	 3.36135e-005
70	 4.3125000000e+000	 3.80878e-005
71	 4.3750000000e+000	 3.88700e-005
72	 4.4375000000e+000	 4.13881e-005
73	 4.5000000000e+000	 4.93221e-005
74	 4.5625000000e+000	 5.03836e-005
75	 4.6250000000e+000	 5.88530e-005
76	 4.6875000000e+000	 5.74635e-005
77	 4.7500000000e+000	 7.01464e-005
78	 4.8125000000e+000	 7.02749e-005
79	 4.8750000000e+000	 7.69782e-005
80	 4.9375000000e+000	 8.55568e-005
81	 5.0000000000e+000	 9.33533e-005
82	 5.0625000000e+000	 9.27616e-005
83	 5.1250000000e+000	 9.42137e-005
84	 5.1875000000e+000	 1.07373e-004
85	 5.2500000000e+000	 1.40772e-004
86	 5.3125000000e+000	 1.80781e-004
87	 5.3750000000e+000	 1.84772e-004
88	 5.4375000000e+000	 2.12821e-004
89	 5.5000000000e+000	 2.43042e-004
90	 5.5625000000e+000	 2.65723e-004
91	 5.6250000000e+000	 2.82072e-004
92	 5.6875000000e+000	 3.02269e-004
93	 5.7500000000e+000	 3.32691e-004
94	 5.8125000000e+000	 3.93767e-004
95	 5.8750000000e+000	 4.90348e-004
96	 5.9375000000e+000	 5.67821e-004
97	 6.0000000000e+000	 6.53061e-004
98	 6.0625000000e+000	 7.11560e-004
99	 6.1250000000e+000	 8.46591e-004
100	 6.1875000000e+000	 9.38270e-004
101	 6.2500000000e+000	 1.08109e-003
102	 6.3125000000e+000	 1.20422e-003
103	 6.3750000000e+000	 1.46168e-003
104	 6.4375000000e+000	 1.57715e-003
105	 6.5000000000e+000	 1.88823e-003
106	 6.5625000000e+000	 2.14122e-003
107	 6.6250000000e+000	 2.44037e-003
108	 6.6875000000e+000	 2.82453e-003
109	 6.7500000000e+000	 3.42735e-003
110	 6.8125000000e+000	 3.82937e-003
111	 6.8750000000e+000	 4.92774e-003
112	 6.9375000000e+000	 5.92929e-003
113	 7.0000000000e+000	 8.22962e-003
114	 7.0625000000e+000	 1.02744e-002
115	 7.1250000000e+000	 1.53316e-002
116	 7.1875000000e+000	 1.94195e-002
117	 7.2500000000e+000	 2.98636e-002
118	 7.3125000000e+000	 4.37641e-002
119	 7.3750000000e+000	 4.42283e-002
120	 7.4375000000e+000	 1.52273e-002
121	 7.5000000000e+000	 3.64108e-003
122	 7.5625000000e+000	 8.47739e-004
123	 7.6250000000e+000	 1.28918e-004
124	 7.6875000000e+000	 2.48720e-004
125	 7.7500000000e+000	 2.87869e-004
126	 7.8125000000e+000	 2.69561e-004
127	 7.8750000000e+000	 1.94262e-004
128	 7.9375000000e+000	 2.40400e-004
129	 8.0000000000e+000	 2.30969e-004
130	 8.0625000000e+000	 2.14556e-004
131	 8.1250000000e+000	 1.38492e-004
132	 8.1875000000e+000	 2.30039e-004
133	 8.2500000000e+000	 1.18798e-004
134	 8.3125000000e+000	 1.53994e-004
135	 8.3750000000e+000	 1.18884e-004
136	 8.4375000000e+000	 8.51206e-005
137	 8.5000000000e+000	 7.97277e-005
138	 8.5625000000e+000	 5.98139e-005
139	 8.6250000000e+000	 3.90508e-005
140	 8.6875000000e+000	 2.01833e-005
141	 8.7500000000e+000	 2.03485e-005
142	 8.8125000000e+000	 1.41271e-005
143	 8.8750000000e+000	 1.90664e-005
144	 8.9375000000e+000	 2.74309e-005
145	 9.0000000000e+000	 1.55104e-005
146	 9.0625000000e+000	 9.75067e-006
147	 9.1250000000e+000	 3.25146e-006
148	 9.1875000000e+000	 7.53001e-006
149	 9.2500000000e+000	 2.15020e-006
150	 9.3125000000e+000	 6.91036e-006
151	 9.3750000000e+000	 8.69709e-006
152	 9.4375000000e+000	 9.83290e-006
153	 9.5000000000e+000	 1.01117e-005
154	 9.5625000000e+000	 8.94026e-006
155	 9.6250000000e+000	 8.23304e-006
156	 9.6875000000e+000	 1.21699e-005
157	 9.7500000000e+000	 8.84397e-006
158	 9.8125000000e+000	 9.03365e-006
159	 9.8750000000e+000	 1.02727e-005
160	 9.9375000000e+000	 7.92804e-006
161	 1.0000000000e+001	 6.91387e-006
162	 1.0062500000e+001	 8.13025e-006
163	 1.0125000000e+001	 5.98553e-006
164	 1.0187500000e+001	 3.86800e-006
165	 1.0250000000e+001	 3.84640e-006
166	 1.0312500000e+001	 1.07409e-006
167	 1.0375000000e+001	 1.01672e-006
168	 1.0437500000e+001	 1.82407e-006
169	 1.0500000000e+001	 4.15405e-006
170	 1.0562500000e+001	 4.20792e-006
171	 1.0625000000e+001	 2.83032e-006
172	 1.0687500000e+001	 1.45499e-006
173	 1.0750000000e+001	 3.03964e-006
174	 1.0812500000e+001	 2.93740e-006
175	 1.0875000000e+001	 2.91448e-006
176	 1.0937500000e+001	 1.61630e-006
177	 1.1000000000e+001	 2.62037e-006
178	 1.1062500000e+001	 2.34853e-006
179	 1.1125000000e+001	 1.92853e-006
180	 1.1187500000e+001	 1.77269e-006
181	 1.1250000000e+001	 2.64955e-006
182	 1.1312500000e+001	 1.76994e-006
183	 1.1375000000e+001	 2.28180e-006
184	 1.1437500000e+001	 8.98313e-007
185	 1.1500000000e+001	 1.96652e-006
186	 1.1562500000e+001	 1.43829e-006
187	 1.1625000000e+001	 1.85178e-006
188	 1.1687500000e+001	 2.46547e-006
189	 1.1750000000e+001	 2.30079e-006
190	 1.1812500000e+001	 1.85922e-006
191	 1.1875000000e+001	 4.41520e-006
192	 1.1937500000e+001	 2.33314e-006
193	 1.2000000000e+001	 5.20853e-006
194	 1.2062500000e+001	 5.45391e-006
195	 1.2125000000e+001	 6.41221e-006
196	 1.2187500000e+001	 7.30523e-006
197	 1.2250000000e+001	 6.96155e-006
198	 1.2312500000e+001	 8.69399e-006
199	 1.2375000000e+001	 1.23197e-005
200	 1.2437500000e+001	 1.28311e-005
201	 1.2500000000e+001	 1.43598e-005
202	 1.2562500000e+001	 1.28877e-005
203	 1.2625000000e+001	 1.59684e-005
204	 1.2687500000e+001	 1.82800e-005
205	 1.2750000000e+001	 1.67155e-005
206	 1.2812500000e+001	 1.94836e-005
207	 1.2875000000e+001	 2.33290e-005
208	 1.2937500000e+001	 2.12980e-005
209	 1.3000000000e+001	 2.47032e-005
210	 1.3062500000e+001	 2.45248e-005
211	 1.3125000000e+001	 2.72173e-005
212	 1.3187500000e+001	 2.98537e-005
213	 1.3250000000e+001	 2.90986e-005
214	 1.3312500000e+001	 3.03069e-005
215	 1.3375000000e+001	 3.06022e-005
216	 1.3437500000e+001	 3.24089e-005
217	 1.3500000000e+001	 3.30132e-005
218	 1.3562500000e+001	 3.24824e-005
219	 1.3625000000e+001	 3.47828e-005
220	 1.3687500000e+001	 3.44310e-005
221	 1.3750000000e+001	 3.28136e-005
222	 1.3812500000e+001	 3.34272e-005
223	 1.3875000000e+001	 3.40658e-005
224	 1.3937500000e+001	 3.02088e-005
225	 1.4000000000e+001	 3.00850e-005
226	 1.4062500000e+001	 2.81749e-005
227	 1.4125000000e+001	 2.44069e-005
228	 1.4187500000e+001	 2.09261e-005
229	 1.4250000000e+001	 1.79097e-005
230	 1.4312500000e+001	 1.24933e-005
231	 1.4375000000e+001	 7.27056e-006
232	 1.4437500000e+001	 4.27761e-006
233	 1.4500000000e+001	 2.92970e-006
234	 1.4562500000e+001	 5.54526e-006
235	 1.4625000000e+001	 1.10378e-005
236	 1.4687500000e+001	 1.81677e-005
237	 1.4750000000e+001	 1.99481e-005
238	 1.4812500000e+001	 1.67513e-005
239	 1.4875000000e+001	 1.35562e-005
240	 1.4937500000e+001	 1.39073e-005
241	 1.5000000000e+001	 1.36288e-005
242	 1.5062500000e+001	 1.42701e-005
243	 1.5125000000e+001	 1.45923e-005
244	 1.5187500000e+001	 1.46902e-005
245	 1.5250000000e+001	 1.52981e-005
246	 1.5312500000e+001	 1.52616e-005
247	 1.5375000000e+001	 1.54350e-005
248	 1.5437500000e+001	 1.64482e-005
249	 1.5500000000e+001	 1.55262e-005
250	 1.5562500000e+001	 1.55098e-005
251	 1.5625000000e+001	 1.56640e-005
252	 1.5687500000e+001	 1.55859e-005
253	 1.5750000000e+001	 1.54211e-005
254	 1.5812500000e+001	 1.35490e-005
255	 1.5875000000e+001	 1.44612e-005
256	 1.5937500000e+001	 1.38955e-005
257	 1.6000000000e+001	 1.33886e-005
258	 1.6062500000e+001	 1.20424e-005
259	 1.6125000000e+001	 1.04422e-005
260	 1.6187500000e+001	 1.00612e-005
261	 1.6250000000e+001	 8.97758e-006
262	 1.6312500000e+001	 9.05762e-006
263	 1.6375000000e+001	 7.73566e-006
264	 1.6437500000e+001	 7.74730e-006
265	 1.6500000000e+001	 6.99466e-006
266	 1.6562500000e+001	 6.54582e-006
267	 1.6625000000e+001	 5.46921e-006
268	 1.6687500000e+001	 6.54382e-006
269	 1.6750000000e+001	 5.58069e-006
270	 1.6812500000e+001	 5.20146e-006
271	 1.6875000000e+001	 5.52115e-006
272	 1.6937500000e+001	 5.15758e-006
273	 1.7000000000e+001	 5.24324e-006
274	 1.7062500000e+001	 5.19070e-006
275	 1.7125000000e+001	 5.15378e-006
276	 1.7187500000e+001	 5.09610e-006
277	 1.7250000000e+001	 5.49201e-006
278	 1.7312500000e+001	 5.26200e-006
279	 1.7375000000e+001	 5.33188e-006
280	 1.7437500000e+001	 5.39773e-006
281	 1.7500000000e+001	 5.44389e-006
282	 1.7562500000e+001	 5.91342e-006
283	 1.7625000000e+001	 5.18994e-006
284	 1.7687500000e+001	 5.22601e-006
285	 1.7750000000e+001	 5.27669e-006
286	 1.7812500000e+001	 4.76355e-006
287	 1.7875000000e+001	 4.32172e-006
288	 1.7937500000e+001	 4.49301e-006
289	 1.8000000000e+001	 4.64109e-006
290	 1.8062500000e+001	 4.12371e-006
291	 1.8125000000e+001	 3.76785e-006
292	 1.8187500000e+001	 4.28885e-006
293	 1.8250000000e+001	 3.71044e-006
294	 1.8312500000e+001	 3.75159e-006
295	 1.8375000000e+001	 3.69345e-006
296	 1.8437500000e+001	 3.74796e-006
297	 1.8500000000e+001	 4.04520e-006
298	 1.8562500000e+001	 3.39952e-006
299	 1.8625000000e+001	 3.43893e-006
300	 1.8687500000e+001	 3.94723e-006
301	 1.8750000000e+001	 3.66982e-006
302	 1.8812500000e+001	 3.59737e-006
303	 1.8875000000e+001	 3.36446e-006
304	 1.8937500000e+001	 3.55788e-006
305	 1.9000000000e+001	 3.65906e-006
306	 1.9062500000e+001	 3.22328e-006
307	 1.9125000000e+001	 3.62180e-006
308	 1.9187500000e+001	 3.35617e-006
309	 1.9250000000e+001	 3.47106e-006
310	 1.9312500000e+001	 3.53489e-006
311	 1.9375000000e+001	 3.60405e-006
312	 1.9437500000e+001	 3.72239e-006
313	 1.9500000000e+001	 3.41846e-006
314	 1.9562500000e+001	 3.52760e-006
315	 1.9625000000e+001	 3.46464e-006
316	 1.9687500000e+001	 4.22566e-006
317	 1.9750000000e+001	 4.05502e-006
318	 1.9812500000e+001	 3.69330e-006
319	 1.9875000000e+001	 3.98376e-006
320	 1.9937500000e+001	 3.89666e-006
321	 2.0000000000e+001	 4.03981e-006
322	 2.0062500000e+001	 4.33859e-006
323	 2.0125000000e+001	 4.05888e-006
324	 2.0187500000e+001	 4.24171e-006
325	 2.0250000000e+001	 4.18253e-006
326	 2.0312500000e+001	 3.87339e-006
327	 2.0375000000e+001	 4.00249e-006
328	 2.0437500000e+001	 3.63946e-006
329	 2.0500000000e+001	 3.33021e-006
330	 2.0562500000e+001	 3.09028e-006
331	 2.0625000000e+001	 3.19668e-006
332	 2.0687500000e+001	 2.47244e-006
333	 2.0750000000e+001	 2.00119e-006
334	 2.0812500000e+001	 2.12387e-006
335	 2.0875000000e+001	 1.59367e-006
336	 2.0937500000e+001	 1.20137e-006
337	 2.1000000000e+001	 9.16475e-007
338	 2.1062500000e+001	 7.40250e-007
339	 2.1125000000e+001	 4.81749e-007
340	 2.1187500000e+001	 4.60181e-007
341	 2.1250000000e+001	 3.25944e-007
342	 2.1312500000e+001	 2.26140e-007
343	 2.1375000000e+001	 3.36648e-007
344	 2.1437500000e+001	 3.82559e-007
345	 2.1500000000e+001	 4.33067e-007
346	 2.1562500000e+001	 4.77682e-007
347	 2.1625000000e+001	 7.73163e-007
348	 2.1687500000e+001	 1.25806e-006
349	 2.1750000000e+001	 1.22047e-006
350	 2.1812500000e+001	 1.05765e-006
351	 2.1875000000e+001	 1.07125e-006
352	 2.1937500000e+001	 1.19855e-006
353	 2.2000000000e+001	 1.39384e-006
354	 2.2062500000e+001	 1.80540e-006
355	 2.2125000000e+001	 2.37654e-006
356	 2.2187500000e+001	 2.75300e-006
357	 2.2250000000e+001	 2.38440e-006
358	 2.2312500000e+001	 2.73754e-006
359	 2.2375000000e+001	 2.56351e-006
360	 2.2437500000e+001	 2.80431e-006
361	 2.2500000000e+001	 2.89521e-006
362	 2.2562500000e+001	 2.31377e-006
363	 2.2625000000e+001	 2.45463e-006
364	 2.2687500000e+001	 2.71738e-006
365	 2.2750000000e+001	 2.27986e-006
366	 2.2812500000e+001	 2.19446e-006
367	 2.2875000000e+001	 1.95509e-006
368	 2.2937500000e+001	 1.87489e-006
369	 2.3000000000e+001	 1.93998e-006
370	 2.3062500000e+001	 1.55444e-006
371	 2.3125000000e+001	 1.66959e-006
372	 2.3187500000e+001	 1.84966e-006
373	 2.3250000000e+001	 1.49815e-006
374	 2.3312500000e+001	 1.41979e-006
375	 2.3375000000e+001	 1.66609e-006
376	 2.3437500000e+001	 1.47610e-006
377	 2.3500000000e+001	 1.46280e-006
378	 2.3562500000e+001	 1.63999e-006
379	 2.3625000000e+001	 1.66379e-006
380	 2.3687500000e+001	 1.38060e-006
381	 2.3750000000e+001	 1.40195e-006
382	 2.3812500000e+001	 1.67988e-006
383	 2.3875000000e+001	 1.48424e-006
384	 2.3937500000e+001	 1.47648e-006
385	 2.4000000000e+001	 1.81197e-006
386	 2.4062500000e+001	 1.32227e-006
387	 2.4125000000e+001	 1.40264e-006
388	 2.4187500000e+001	 1.72086e-006
389	 2.4250000000e+001	 1.13964e-006
390	 2.4312500000e+001	 1.54303e-006
391	 2.4375000000e+001	 1.50377e-006
392	 2.4437500000e+001	 1.07267e-006
393	 2.4500000000e+001	 1.27990e-006
394	 2.4562500000e+001	 1.30326e-006
395	 2.4625000000e+001	 1.18735e-006
396	 2.4687500000e+001	 8.92351e-007
397	 2.4750000000e+001	 1.22593e-006
398	 2.4812500000e+001	 1.36431e-006
399	 2.4875000000e+001	 6.53568e-007
400	 2.4937500000e+001	 1.25350e-006
401	 2.5000000000e+001	 1.37450e-006
402	 2.5062500000e+001	 5.98532e-007
403	 2.5125000000e+001	 1.07215e-006
404	 2.5187500000e+001	 1.35251e-006
405	 2.5250000000e+001	 8.29440e-007
406	 2.5312500000e+001	 9.32087e-007
407	 2.5375000000e+001	 1.19593e-006
408	 2.5437500000e+001	 1.06971e-006
409	 2.5500000000e+001	 8.57415e-007
410	 2.5562500000e+001	 1.07697e-006
411	 2.5625000000e+001	 1.08639e-006
412	 2.5687500000e+001	 8.95668e-007
413	 2.5750000000e+001	 1.08560e-006
414	 2.5812500000e+001	 1.25713e-006
415	 2.5875000000e+001	 8.33067e-007
416	 2.5937500000e+001	 1.17337e-006
417	 2.6000000000e+001	 1.10792e-006
418	 2.6062500000e+001	 1.01843e-006
419	 2.6125000000e+001	 1.24736e-006
420	 2.6187500000e+001	 1.04625e-006
421	 2.6250000000e+001	 1.24274e-006
422	 2.6312500000e+001	 1.20582e-006
423	 2.6375000000e+001	 1.12271e-006
424	 2.6437500000e+001	 1.30581e-006
425	 2.6500000000e+001	 1.37578e-006
426	 2.6562500000e+001	 1.22907e-006
427	 2.6625000000e+001	 1.41043e-006
428	 2.6687500000e+001	 1.16914e-006
429	 2.6750000000e+001	 1.63830e-006
430	 2.6812500000e+001	 1.46986e-006
431	 2.6875000000e+001	 1.40740e-006
432	 2.6937500000e+001	 1.52258e-006
433	 2.7000000000e+001	 1.63051e-006
434	 2.7062500000e+001	 1.41390e-006
435	 2.7125000000e+001	 1.40902e-006
436	 2.7187500000e+001	 1.27850e-006
437	 2.7250000000e+001	 1.63335e-006
438	 2.7312500000e+001	 1.32624e-006
439	 2.7375000000e+001	 1.27400e-006
440	 2.7437500000e+001	 1.40543e-006
441	 2.7500000000e+001	 1.03316e-006
442	 2.7562500000e+001	 1.15673e-006
443	 2.7625000000e+001	 1.24616e-006
444	 2.7687500000e+001	 9.50702e-007
445	 2.7750000000e+001	 9.44972e-007
446	 2.7812500000e+001	 9.15962e-007
447	 2.7875000000e+001	 8.27724e-007
448	 2.7937500000e+001	 8.35252e-007
449	 2.8000000000e+001	 7.79910e-007
450	 2.8062500000e+001	 7.65312e-007
451	 2.8125000000e+001	 7.59080e-007
452	 2.8187500000e+001	 7.19135e-007
453	 2.8250000000e+001	 7.62197e-007
454	 2.8312500000e+001	 6.68123e-007
455	 2.8375000000e+001	 7.51105e-007
456	 2.8437500000e+001	 8.11048e-007
457	 2.8500000000e+001	 7.27210e-007
458	 2.8562500000e+001	 9.33243e-007
459	 2.8625000000e+001	 8.04035e-007
460	 2.8687500000e+001	 8.93703e-007
461	 2.8750000000e+001	 1.06702e-006
462	 2.8812500000e+001	 9.05333e-007
463	 2.8875000000e+001	 8.31887e-007
464	 2.8937500000e+001	 1.20326e-006
465	 2.9000000000e+001	 1.03632e-006
466	 2.9062500000e+001	 8.52172e-007
467	 2.9125000000e+001	 9.31074e-007
468	 2.9187500000e+001	 1.05060e-006
469	 2.9250000000e+001	 9.34844e-007
470	 2.9312500000e+001	 9.02167e-007
471	 2.9375000000e+001	 1.01618e-006
472	 2.9437500000e+001	 7.96997e-007
473	 2.9500000000e+001	 9.66448e-007
474	 2.9562500000e+001	 1.01681e-006
475	 2.9625000000e+001	 7.70854e-007
476	 2.9687500000e+001	 6.82368e-007
477	 2.9750000000e+001	 9.00913e-007
478	 2.9812500000e+001	 7.72706e-007
479	 2.9875000000e+001	 7.86190e-007
480	 2.9937500000e+001	 7.87914e-007
481	 3.0000000000e+001	 6.76420e-007
482	 3.0062500000e+001	 7.79347e-007
483	 3.0125000000e+001	 8.03508e-007
484	 3.0187500000e+001	 8.01896e-007
485	 3.0250000000e+001	 6.88801e-007
486	 3.0312500000e+001	 7.91449e-007
487	 3.0375000000e+001	 6.77478e-007
488	 3.0437500000e+001	 8.27993e-007
489	 3.0500000000e+001	 8.23327e-007
490	 3.0562500000e+001	 7.40182e-007
491	 3.0625000000e+001	 8.43076e-007
492	 3.0687500000e+001	 7.83422e-007
493	 3.0750000000e+001	 7.40995e-007
494	 3.0812500000e+001	 8.00440e-007
495	 3.0875000000e+001	 7.35091e-007
496	 3.0937500000e+001	 8.23418e-007
497	 3.1000000000e+001	 8.08311e-007
498	 3.1062500000e+001	 8.29591e-007
499	 3.1125000000e+001	 7.29671e-007
500	 3.1187500000e+001	 7.61293e-007
501	 3.1250000000e+001	 1.00760e-006
502	 3.1312500000e+001	 7.18976e-007
503	 3.1375000000e+001	 7.73316e-007
504	 3.1437500000e+001	 8.27706e-007
505	 3.1500000000e+001	 8.19074e-007
506	 3.1562500000e+001	 7.03567e-007
507	 3.1625000000e+001	 8.06519e-007
508	 3.1687500000e+001	 8.84525e-007
509	 3.1750000000e+001	 7.34548e-007
510	 3.1812500000e+001	 7.84201e-007
511	 3.1875000000e+001	 9.37345e-007
512	 3.1937500000e+001	 7.60105e-007
513	 3.2000000000e+001	 7.94266e-007
514	 3.2062500000e+001	 7.77466e-007
515	 3.2125000000e+001	 8.50883e-007
516	 3.2187500000e+001	 7.72998e-007
517	 3.2250000000e+001	 8.95036e-007
518	 3.2312500000e+001	 8.43766e-007
519	 3.2375000000e+001	 7.34143e-007
520	 3.2437500000e+001	 8.08110e-007
521	 3.2500000000e+001	 8.39135e-007
522	 3.2562500000e+001	 8.12649e-007
523	 3.2625000000e+001	 8.63406e-007
524	 3.2687500000e+001	 6.96115e-007
525	 3.2750000000e+001	 9.25321e-007
526	 3.2812500000e+001	 7.92896e-007
527	 3.2875000000e+001	 7.91843e-007
528	 3.2937500000e+001	 8.97375e-007
529	 3.3000000000e+001	 7.27340e-007
530	 3.3062500000e+001	 8.03751e-007
531	 3.3125000000e+001	 8.38857e-007
532	 3.3187500000e+001	 7.40009e-007
533	 3.3250000000e+001	 8.68591e-007
534	 3.3312500000e+001	 8.61585e-007
535	 3.3375000000e+001	 7.03745e-007
536	 3.3437500000e+001	 7.87279e-007
537	 3.3500000000e+001	 8.08733e-007
538	 3.3562500000e+001	 7.17222e-007
539	 3.3625000000e+001	 6.76730e-007
540	 3.3687500000e+001	 8.00040e-007
541	 3.3750000000e+001	 7.18826e-007
542	 3.3812500000e+001	 7.53428e-007
543	 3.3875000000e+001	 7.30381e-007
544	 3.3937500000e+001	 6.52368e-007
545	 3.4000000000e+001	 6.61166e-007
546	 3.4062500000e+001	 6.73067e-007
547	 3.4125000000e+001	 6.79495e-007
548	 3.4187500000e+001	 6.65010e-007
549	 3.4250000000e+001	 6.63458e-007
550	 3.4312500000e+001	 6.66889e-007
551	 3.4375000000e+001	 5.60960e-007
552	 3.4437500000e+001	 6.46701e-007
553	 3.4500000000e+001	 6.95819e-007
554	 3.4562500000e+001	 5.54354e-007
555	 3.4625000000e+001	 6.36451e-007
556	 3.4687500000e+001	 6.95207e-007
557	 3.4750000000e+001	 6.11116e-007
558	 3.4812500000e+001	 5.72305e-007
559	 3.4875000000e+001	 6.96602e-007
560	 3.4937500000e+001	 6.25284e-007
561	 3.5000000000e+001	 6.79405e-007
562	 3.5062500000e+001	 6.99014e-007
563	 3.5125000000e+001	 5.68500e-007
564	 3.5187500000e+001	 7.48891e-007
565	 3.5250000000e+001	 7.43926e-007
566	 3.5312500000e+001	 5.74363e-007
567	 3.5375000000e+001	 6.37280e-007
568	 3.5437500000e+001	 7.20678e-007
569	 3.5500000000e+001	 6.28811e-007
570	 3.5562500000e+001	 7.01278e-007
571	 3.5625000000e+001	 6.63497e-007
572	 3.5687500000e+001	 5.82757e-007
573	 3.5750000000e+001	 6.24475e-007
574	 3.5812500000e+001	 7.39684e-007
575	 3.5875000000e+001	 5.16104e-007
576	 3.5937500000e+001	 6.22569e-007
577	 3.6000000000e+001	 6.80982e-007
578	 3.6062500000e+001	 5.50179e-007
579	 3.6125000000e+001	 6.48173e-007
580	 3.6187500000e+001	 7.42791e-007
581	 3.6250000000e+001	 6.70636e-007
582	 3.6312500000e+001	 6.70355e-007
583	 3.6375000000e+001	 7.06905e-007
584	 3.6437500000e+001	 6.39835e-007
585	 3.6500000000e+001	 6.45122e-007
586	 3.6562500000e+001	 7.19570e-007
587	 3.6625000000e+001	 5.12855e-007
588	 3.6687500000e+001	 6.84590e-007
589	 3.6750000000e+001	 7.60139e-007
590	 3.6812500000e+001	 6.49651e-007
591	 3.6875000000e+001	 6.18161e-007
592	 3.6937500000e+001	 7.34754e-007
593	 3.7000000000e+001	 6.58405e-007
