87	 1.6796875000e-001	 6.79441e-002
88	 1.6992187500e-001	 6.43999e-002
89	 1.7187500000e-001	 5.98866e-002
90	 1.7382812500e-001	 5.80991e-002
91	 1.7578125000e-001	 5.58137e-002
92	 1.7773437500e-001	 5.27651e-002
93	 1.7968750000e-001	 5.04358e-002
94	 1.8164062500e-001	 4.90019e-002
95	 1.8359375000e-001	 4.57567e-002
96	 1.8554687500e-001	 4.39754e-002
97	 1.8750000000e-001	 4.48586e-002
98	 1.8945312500e-001	 4.14388e-002
99	 1.9140625000e-001	 3.88816e-002
100	 1.9335937500e-001	 3.70393e-002
101	 1.9531250000e-001	 3.49119e-002
102	 1.9726562500e-001	 3.03525e-002
103	 1.9921875000e-001	 2.82790e-002
104	 2.0117187500e-001	 2.94101e-002
105	 2.0312500000e-001	 2.97586e-002
106	 2.0507812500e-001	 3.17165e-002
107	 2.0703125000e-001	 3.23525e-002
108	 2.0898437500e-001	 3.12152e-002
109	 2.1093750000e-001	 2.93360e-002
110	 2.1289062500e-001	 3.29200e-002
111	 2.1484375000e-001	 3.45374e-002
112	 2.1679687500e-001	 3.40721e-002
113	 2.1875000000e-001	 3.67461e-002
114	 2.2070312500e-001	 3.73945e-002
115	 2.2265625000e-001	 3.94812e-002
116	 2.2460937500e-001	 4.31467e-002
117	 2.2656250000e-001	 4.54800e-002
118	 2.2851562500e-001	 4.82325e-002
119	 2.3046875000e-001	 5.23205e-002
120	 2.3242187500e-001	 5.47013e-002
121	 2.3437500000e-001	 6.04858e-002
122	 2.3632812500e-001	 6.38601e-002
123	 2.3828125000e-001	 6.63623e-002
124	 2.4023437500e-001	 6.96600e-002
125	 2.4218750000e-001	 7.21786e-002
126	 2.4414062500e-001	 7.60714e-002
127	 2.4609375000e-001	 7.85950e-002
128	 2.4804687500e-001	 8.18745e-002
129	 2.5000000000e-001	 8.76650e-002
130	 2.5195312500e-001	 9.06618e-002
131	 2.5390625000e-001	 9.31532e-002
132	 2.5585937500e-001	 9.72077e-002
133	 2.5781250000e-001	 9.89692e-002
134	 2.5976562500e-001	 1.02420e-001
135	 2.6171875000e-001	 1.02641e-001
136	 2.6367187500e-001	 1.02360e-001
137	 2.6562500000e-001	 1.02664e-001
138	 2.6757812500e-001	 1.02384e-001
139	 2.6953125000e-001	 1.05211e-001
140	 2.7148437500e-001	 1.04502e-001
141	 2.7343750000e-001	 1.01503e-001
142	 2.7539062500e-001	 9.85744e-002
143	 2.7734375000e-001	 9.73968e-002
144	 2.7929687500e-001	 9.60696e-002
145	 2.8125000000e-001	 9.20749e-002
146	 2.8320312500e-001	 8.83233e-002
147	 2.8515625000e-001	 8.56498e-002
148	 2.8710937500e-001	 8.15229e-002
149	 2.8906250000e-001	 7.78453e-002
150	 2.9101562500e-001	 7.44012e-002
151	 2.9296875000e-001	 7.38097e-002
152	 2.9492187500e-001	 7.08760e-002
153	 2.9687500000e-001	 6.58037e-002
154	 2.9882812500e-001	 6.09965e-002
155	 3.0078125000e-001	 5.54710e-002
156	 3.0273437500e-001	 5.23598e-002
157	 3.0468750000e-001	 4.77589e-002
158	 3.0664062500e-001	 4.53515e-002
159	 3.0859375000e-001	 4.12581e-002
160	 3.1054687500e-001	 3.78189e-002
161	 3.1250000000e-001	 3.35382e-002
162	 3.1445312500e-001	 2.82285e-002
163	 3.1640625000e-001	 2.91879e-002
164	 3.1835937500e-001	 2.63322e-002
165	 3.2031250000e-001	 2.25401e-002
166	 3.2226562500e-001	 2.37169e-002
167	 3.2421875000e-001	 2.36371e-002
