85	 6.5625000000e+000	 3.43721e-008
86	 6.6406250000e+000	 2.02191e-008
87	 6.7187500000e+000	 2.48569e-008
88	 6.7968750000e+000	 2.25575e-008
89	 6.8750000000e+000	 1.05579e-008
90	 6.9531250000e+000	 7.29532e-009
91	 7.0312500000e+000	 1.00687e-008
92	 7.1093750000e+000	 4.00379e-008
93	 7.1875000000e+000	 2.46640e-008
94	 7.2656250000e+000	 2.87552e-008
95	 7.3437500000e+000	 2.01413e-008
96	 7.4218750000e+000	 3.72815e-009
97	 7.5000000000e+000	 2.57037e-008
98	 7.5781250000e+000	 3.24476e-008
99	 7.6562500000e+000	 3.11266e-008
100	 7.7343750000e+000	 7.78950e-008
101	 7.8125000000e+000	 7.21343e-008
102	 7.8906250000e+000	 2.37755e-008
103	 7.9687500000e+000	 7.42861e-009
104	 8.0468750000e+000	 2.22695e-008
105	 8.1250000000e+000	 3.29332e-008
106	 8.2031250000e+000	 3.21358e-008
107	 8.2812500000e+000	 1.89182e-008
108	 8.3593750000e+000	 3.64181e-008
109	 8.4375000000e+000	 9.43376e-008
110	 8.5156250000e+000	 1.82297e-007
111	 8.5937500000e+000	 6.23474e-007
112	 8.6718750000e+000	 3.75706e-007
113	 8.7500000000e+000	 1.64842e-007
114	 8.8281250000e+000	 6.54563e-008
115	 8.9062500000e+000	 1.30800e-007
116	 8.9843750000e+000	 8.53522e-008
117	 9.0625000000e+000	 1.18211e-007
118	 9.1406250000e+000	 4.80828e-007
119	 9.2187500000e+000	 9.99570e-007
120	 9.2968750000e+000	 7.36456e-007
121	 9.3750000000e+000	 1.99249e-007
122	 9.4531250000e+000	 4.35365e-008
123	 9.5312500000e+000	 5.24363e-008
124	 9.6093750000e+000	 2.64262e-008
125	 9.6875000000e+000	 1.75423e-008
126	 9.7656250000e+000	 7.11890e-008
127	 9.8437500000e+000	 7.63428e-008
128	 9.9218750000e+000	 3.44021e-008
129	 1.0000000000e+001	 6.83303e-008
130	 1.0078125000e+001	 2.57137e-008
131	 1.0156250000e+001	 3.99075e-008
132	 1.0234375000e+001	 7.62219e-008
133	 1.0312500000e+001	 7.00138e-008
134	 1.0390625000e+001	 7.24207e-008
135	 1.0468750000e+001	 5.06563e-008
136	 1.0546875000e+001	 2.82934e-008
137	 1.0625000000e+001	 2.00000e-007
138	 1.0703125000e+001	 2.84932e-007
139	 1.0781250000e+001	 2.51637e-007
140	 1.0859375000e+001	 1.41802e-008
141	 1.0937500000e+001	 7.23108e-008
142	 1.1015625000e+001	 1.07791e-007
143	 1.1093750000e+001	 1.22704e-007
144	 1.1171875000e+001	 7.67764e-008
145	 1.1250000000e+001	 1.57446e-007
146	 1.1328125000e+001	 6.45634e-008
147	 1.1406250000e+001	 1.45058e-007
148	 1.1484375000e+001	 2.23136e-007
149	 1.1562500000e+001	 1.48725e-007
150	 1.1640625000e+001	 5.26379e-007
151	 1.1718750000e+001	 5.91147e-007
152	 1.1796875000e+001	 9.85517e-007
153	 1.1875000000e+001	 5.42847e-007
154	 1.1953125000e+001	 5.89498e-007
155	 1.2031250000e+001	 1.13106e-007
156	 1.2109375000e+001	 3.99693e-007
157	 1.2187500000e+001	 1.72656e-007
158	 1.2265625000e+001	 4.55222e-008
159	 1.2343750000e+001	 8.21111e-008
160	 1.2421875000e+001	 3.00670e-008
161	 1.2500000000e+001	 3.47699e-008
