85	 1.3125000000e+001	 9.30234e-004
86	 1.3281250000e+001	 1.16470e-003
87	 1.3437500000e+001	 1.53416e-003
88	 1.3593750000e+001	 1.73045e-003
89	 1.3750000000e+001	 1.83519e-003
90	 1.3906250000e+001	 2.29768e-003
91	 1.4062500000e+001	 2.79335e-003
92	 1.4218750000e+001	 2.67694e-003
93	 1.4375000000e+001	 2.54581e-003
94	 1.4531250000e+001	 3.10800e-003
95	 1.4687500000e+001	 4.44031e-003
96	 1.4843750000e+001	 6.41502e-003
97	 1.5000000000e+001	 7.59212e-003
98	 1.5156250000e+001	 7.27569e-003
99	 1.5312500000e+001	 6.94768e-003
100	 1.5468750000e+001	 7.13240e-003
101	 1.5625000000e+001	 6.04495e-003
102	 1.5781250000e+001	 3.87776e-003
103	 1.5937500000e+001	 2.22987e-003
104	 1.6093750000e+001	 1.66224e-003
105	 1.6250000000e+001	 2.41767e-003
106	 1.6406250000e+001	 3.15070e-003
107	 1.6562500000e+001	 4.32485e-003
108	 1.6718750000e+001	 5.28514e-003
109	 1.6875000000e+001	 5.50589e-003
110	 1.7031250000e+001	 5.38400e-003
111	 1.7187500000e+001	 5.34624e-003
112	 1.7343750000e+001	 5.06857e-003
113	 1.7500000000e+001	 4.98068e-003
114	 1.7656250000e+001	 5.04108e-003
115	 1.7812500000e+001	 4.78724e-003
116	 1.7968750000e+001	 4.28001e-003
117	 1.8125000000e+001	 3.84730e-003
118	 1.8281250000e+001	 3.54467e-003
119	 1.8437500000e+001	 3.26036e-003
120	 1.8593750000e+001	 3.00243e-003
121	 1.8750000000e+001	 2.77030e-003
122	 1.8906250000e+001	 2.60809e-003
123	 1.9062500000e+001	 2.53402e-003
124	 1.9218750000e+001	 2.43750e-003
125	 1.9375000000e+001	 2.25068e-003
126	 1.9531250000e+001	 2.06172e-003
127	 1.9687500000e+001	 1.98114e-003
128	 1.9843750000e+001	 1.94341e-003
129	 2.0000000000e+001	 1.85426e-003
130	 2.0156250000e+001	 1.72026e-003
131	 2.0312500000e+001	 1.63431e-003
132	 2.0468750000e+001	 1.62116e-003
133	 2.0625000000e+001	 1.59764e-003
134	 2.0781250000e+001	 1.50970e-003
135	 2.0937500000e+001	 1.40808e-003
136	 2.1093750000e+001	 1.36220e-003
137	 2.1250000000e+001	 1.35103e-003
138	 2.1406250000e+001	 1.31596e-003
139	 2.1562500000e+001	 1.24187e-003
140	 2.1718750000e+001	 1.18998e-003
141	 2.1875000000e+001	 1.18472e-003
142	 2.2031250000e+001	 1.18011e-003
143	 2.2187500000e+001	 1.12978e-003
144	 2.2343750000e+001	 1.06744e-003
145	 2.2500000000e+001	 1.04817e-003
146	 2.2656250000e+001	 1.05748e-003
147	 2.2812500000e+001	 1.05031e-003
148	 2.2968750000e+001	 1.00620e-003
149	 2.3125000000e+001	 9.61435e-004
150	 2.3281250000e+001	 9.58765e-004
151	 2.3437500000e+001	 9.71692e-004
152	 2.3593750000e+001	 9.53563e-004
153	 2.3750000000e+001	 9.08778e-004
154	 2.3906250000e+001	 8.85766e-004
155	 2.4062500000e+001	 8.98082e-004
156	 2.4218750000e+001	 9.02108e-004
157	 2.4375000000e+001	 8.69270e-004
158	 2.4531250000e+001	 8.39280e-004
159	 2.4687500000e+001	 8.40172e-004
160	 2.4843750000e+001	 8.51683e-004
161	 2.5000000000e+001	 8.33489e-004
162	 2.5156250000e+001	 8.00804e-004
163	 2.5312500000e+001	 7.91433e-004
164	 2.5468750000e+001	 8.06011e-004
165	 2.5625000000e+001	 8.07141e-004
166	 2.5781250000e+001	 7.87747e-004
167	 2.5937500000e+001	 7.56048e-004
168	 2.6093750000e+001	 7.48388e-004
169	 2.6250000000e+001	 7.62676e-004
170	 2.6406250000e+001	 7.59604e-004
171	 2.6562500000e+001	 7.34639e-004
172	 2.6718750000e+001	 7.20532e-004
173	 2.6875000000e+001	 7.31421e-004
174	 2.7031250000e+001	 7.36498e-004
175	 2.7187500000e+001	 7.17743e-004
176	 2.7343750000e+001	 6.93000e-004
177	 2.7500000000e+001	 6.91105e-004
178	 2.7656250000e+001	 7.09501e-004
179	 2.7812500000e+001	 7.08526e-004
180	 2.7968750000e+001	 6.84304e-004
181	 2.8125000000e+001	 6.68435e-004
182	 2.8281250000e+001	 6.78710e-004
183	 2.8437500000e+001	 6.92095e-004
184	 2.8593750000e+001	 6.82225e-004
185	 2.8750000000e+001	 6.58851e-004
186	 2.8906250000e+001	 6.63835e-004
